-3.635999917984008789e+00
-2.686000108718872070e+00
-3.628999948501586914e+00
-4.033999919891357422e+00
-2.772000074386596680e+00
-2.428999900817871094e+00
-3.515000104904174805e+00
-1.782999992370605469e+00
-3.341000080108642578e+00
-3.687000036239624023e+00
-1.912999987602233887e+00
-4.111999988555908203e+00
-2.154999971389770508e+00
-4.136000156402587891e+00
-1.314000010490417480e+00
-4.090000152587890625e+00
-4.469999790191650391e+00
-3.992000102996826172e+00
-1.697999954223632812e+00
-3.834000110626220703e+00
-1.638000011444091797e+00
-1.993999958038330078e+00
-2.937999963760375977e+00
-1.713000059127807617e+00
-3.628999948501586914e+00
-3.209000110626220703e+00
-2.384999990463256836e+00
-4.455999851226806641e+00
-2.269999980926513672e+00
-3.700000047683715820e+00
-2.697999954223632812e+00
-2.842999935150146484e+00
-1.291000008583068848e+00
-5.013999938964843750e+00
-2.763999938964843750e+00
-4.008999824523925781e+00
-2.395999908447265625e+00
-8.149999976158142090e-01
-5.275000095367431641e+00
-1.927000045776367188e+00
-5.215000152587890625e+00
-4.152999877929687500e+00
-5.744999885559082031e+00
-4.173999786376953125e+00
-1.110999941825866699e+00
-2.119999885559082031e+00
-2.061000108718872070e+00
-3.155999898910522461e+00
-4.742000102996826172e+00
-3.170000076293945312e+00
-1.930999994277954102e+00
-1.639999985694885254e+00
-2.509999990463256836e+00
-3.270999908447265625e+00
-2.269000053405761719e+00
-3.388999938964843750e+00
-2.266999959945678711e+00
-2.210000038146972656e+00
-1.751999974250793457e+00
-2.171000003814697266e+00
-1.146999955177307129e+00
-3.607000112533569336e+00
-1.569000005722045898e+00
-3.265000104904174805e+00
-1.912999987602233887e+00
-2.061000108718872070e+00
-1.692999958992004395e+00
-3.913000106811523438e+00
-8.640000224113464355e-01
-4.854000091552734375e+00
-1.187000036239624023e+00
-2.496000051498413086e+00
-1.641999959945678711e+00
-3.460000038146972656e+00
-1.245000004768371582e+00
-1.460999965667724609e+00
-1.213999986648559570e+00
-1.901000022888183594e+00
-2.161999940872192383e+00
-1.671000003814697266e+00
-3.365999937057495117e+00
-3.244999885559082031e+00
-4.214000225067138672e+00
-1.876000046730041504e+00
-1.036000013351440430e+00
-3.375000000000000000e+00
-3.960999965667724609e+00
-2.937000036239624023e+00
-1.562000036239624023e+00
-1.286000013351440430e+00
-3.296999931335449219e+00
-3.992000102996826172e+00
-3.329999923706054688e+00
-4.028999805450439453e+00
-1.600000023841857910e+00
-1.963000059127807617e+00
-4.539999961853027344e+00
-3.187000036239624023e+00
-4.544000148773193359e+00
-2.890000104904174805e+00
-2.038000106811523438e+00
-1.011000037193298340e+00
-3.838000059127807617e+00
-1.787999987602233887e+00
-3.117000102996826172e+00
-3.950000047683715820e+00
-4.280000209808349609e+00
-1.526999950408935547e+00
-1.995000004768371582e+00
-2.134999990463256836e+00
-4.323999881744384766e+00
-2.111999988555908203e+00
-5.107999801635742188e+00
-5.249000072479248047e+00
-3.335000038146972656e+00
-2.319000005722045898e+00
-1.689000010490417480e+00
-1.996999979019165039e+00
-2.276000022888183594e+00
-1.460000038146972656e+00
-3.661000013351440430e+00
-2.644999980926513672e+00
-1.616999983787536621e+00
-1.745000004768371582e+00
-2.095000028610229492e+00
-3.007999897003173828e+00
-5.778999805450439453e+00
-2.177000045776367188e+00
-3.815000057220458984e+00
-1.820000052452087402e+00
-3.588999986648559570e+00
-1.886000037193298340e+00
-2.082999944686889648e+00
-3.657000064849853516e+00
-2.671999931335449219e+00
-1.651000022888183594e+00
-2.114000082015991211e+00
-2.831000089645385742e+00
-1.919999957084655762e+00
-1.741000056266784668e+00
-3.000999927520751953e+00
-1.394000053405761719e+00
-3.503000020980834961e+00
-2.914000034332275391e+00
-3.269999980926513672e+00
-3.436000108718872070e+00
-2.002000093460083008e+00
-2.155999898910522461e+00
-1.203999996185302734e+00
-4.401000022888183594e+00
-1.292999982833862305e+00
-2.322000026702880859e+00
-4.394000053405761719e+00
-3.065999984741210938e+00
-4.959000110626220703e+00
-2.789000034332275391e+00
-5.044000148773193359e+00
-2.690999984741210938e+00
-3.482000112533569336e+00
-3.948999881744384766e+00
-1.932999968528747559e+00
-4.204999923706054688e+00
-1.575000047683715820e+00
-2.219000101089477539e+00
-4.322999954223632812e+00
-2.374000072479248047e+00
-1.973000049591064453e+00
-2.928999900817871094e+00
-3.948999881744384766e+00
-5.010000228881835938e+00
-4.209000110626220703e+00
-1.771000027656555176e+00
-2.974999904632568359e+00
-5.294000148773193359e+00
-4.204999923706054688e+00
-2.766000032424926758e+00
-2.493999958038330078e+00
-1.746999979019165039e+00
-1.511999964714050293e+00
-1.891000032424926758e+00
-2.811000108718872070e+00
