epoch,loss,data,set
35,6.300211429595947,0,validation
35,0.10489984601736069,1,train
35,0.16397114098072052,1,validation
35,31.026050567626953,2,train
35,39.57712936401367,2,validation
36,0.7859901189804077,0,train
36,6.264951705932617,0,validation
36,0.10683580487966537,1,train
36,0.16264474391937256,1,validation
36,30.183879852294922,2,train
36,39.09419250488281,2,validation
37,0.7732935547828674,0,train
37,6.213665962219238,0,validation
37,0.11094587296247482,1,train
37,0.17098018527030945,1,validation
37,29.80409049987793,2,train
37,39.036041259765625,2,validation
38,0.7553590536117554,0,train
38,6.1529130935668945,0,validation
38,0.10794630646705627,1,train
38,0.1619856059551239,1,validation
38,29.64651107788086,2,train
38,39.092098236083984,2,validation
39,0.7363956570625305,0,train
39,6.182946681976318,0,validation
39,0.11094564199447632,1,train
39,0.16564129292964935,1,validation
39,29.298173904418945,2,train
39,38.310020446777344,2,validation
40,0.7323969006538391,0,train
40,6.240180015563965,0,validation
40,0.1176646426320076,1,train
40,0.1719728410243988,1,validation
40,28.030752182006836,2,train
40,37.851200103759766,2,validation
41,0.7024385333061218,0,train
41,6.137534141540527,0,validation
41,0.10189705342054367,1,train
41,0.15813793241977692,1,validation
41,27.994041442871094,2,train
41,37.34601593017578,2,validation
42,0.6961163878440857,0,train
42,6.141358852386475,0,validation
42,0.1119793951511383,1,train
42,0.16969738900661469,1,validation
42,27.76753044128418,2,train
42,37.139930725097656,2,validation
43,0.7222180366516113,0,train
43,6.367228984832764,0,validation
43,0.11240705102682114,1,train
43,0.1667146384716034,1,validation
43,26.94853973388672,2,train
43,36.98727798461914,2,validation
44,0.7009653449058533,0,train
44,6.1362152099609375,0,validation
44,0.10949239134788513,1,train
44,0.1612454056739807,1,validation
44,26.743886947631836,2,train
44,37.0250244140625,2,validation
45,0.7122862339019775,0,train
45,6.155139923095703,0,validation
45,0.10863648355007172,1,train
45,0.15936969220638275,1,validation
45,27.146343231201172,2,train
45,36.9322624206543,2,validation
46,0.6876037120819092,0,train
46,6.424749374389648,0,validation
46,0.100644551217556,1,train
46,0.1588025987148285,1,validation
46,25.800764083862305,2,train
46,36.302093505859375,2,validation
47,0.6685960292816162,0,train
47,6.219297885894775,0,validation
47,0.10617413371801376,1,train
47,0.15859413146972656,1,validation
47,25.765666961669922,2,train
47,36.27781295776367,2,validation
48,0.6597998738288879,0,train
48,6.484191417694092,0,validation
48,0.11828602850437164,1,train
48,0.16426976025104523,1,validation
48,24.96481704711914,2,train
48,35.6641960144043,2,validation
49,0.644324779510498,0,train
49,6.445983409881592,0,validation
49,0.1013757586479187,1,train
49,0.1643831431865692,1,validation
49,24.778444290161133,2,train
49,35.607566833496094,2,validation
50,0.637035608291626,0,train
50,6.903864860534668,0,validation
50,0.11582282930612564,1,train
50,0.16089825332164764,1,validation
50,24.7763671875,2,train
50,35.14003372192383,2,validation
51,0.6290963292121887,0,train
51,7.235783576965332,0,validation
51,0.10583200305700302,1,train
51,0.1606738120317459,1,validation
51,25.708158493041992,2,train
51,35.86077880859375,2,validation
52,0.6189671754837036,0,train
52,7.155495643615723,0,validation
52,0.106922447681427,1,train
52,0.15744063258171082,1,validation
52,23.860410690307617,2,train
52,34.45140838623047,2,validation
53,0.6031813621520996,0,train
53,6.84204626083374,0,validation
53,0.11771290004253387,1,train
53,0.1625165492296219,1,validation
53,24.34299087524414,2,train
53,35.0538444519043,2,validation
54,0.5903781652450562,0,train
54,7.005820274353027,0,validation
54,0.1016979068517685,1,train
54,0.16210392117500305,1,validation
54,23.657258987426758,2,train
54,34.79499053955078,2,validation
55,0.5755796432495117,0,train
55,6.99351167678833,0,validation
55,0.09438101947307587,1,train
55,0.15611356496810913,1,validation
55,23.795297622680664,2,train
55,34.11915969848633,2,validation
56,0.5720998048782349,0,train
56,6.54428768157959,0,validation
56,0.10187145322561264,1,train
56,0.17089758813381195,1,validation
56,23.542821884155273,2,train
56,34.816200256347656,2,validation
57,0.5540438294410706,0,train
57,6.657529830932617,0,validation
57,0.11066589504480362,1,train
57,0.16547682881355286,1,validation
57,23.531103134155273,2,train
57,34.16740798950195,2,validation
58,0.5364959239959717,0,train
58,6.336031913757324,0,validation
58,0.11249653249979019,1,train
58,0.16805817186832428,1,validation
58,22.510541915893555,2,train
58,33.91794967651367,2,validation
59,0.5260695815086365,0,train
59,6.413151741027832,0,validation
59,0.10976865142583847,1,train
59,0.16070802509784698,1,validation
59,23.022600173950195,2,train
59,34.03681182861328,2,validation
60,0.53223717212677,0,train
60,6.604640960693359,0,validation
60,0.1044243797659874,1,train
60,0.16537727415561676,1,validation
60,22.61341094970703,2,train
60,33.732261657714844,2,validation
61,0.5135539174079895,0,train
61,6.729504585266113,0,validation
61,0.09126140177249908,1,train
61,0.14964769780635834,1,validation
61,23.311681747436523,2,train
61,34.32551956176758,2,validation
62,0.5115334391593933,0,train
62,6.595633506774902,0,validation
62,0.10729420930147171,1,train
62,0.16682037711143494,1,validation
62,21.79218292236328,2,train
62,32.871334075927734,2,validation
63,0.5052109360694885,0,train
63,6.691686630249023,0,validation
63,0.09609927982091904,1,train
63,0.156674325466156,1,validation
63,21.89939308166504,2,train
63,33.24357604980469,2,validation
64,0.4923567771911621,0,train
64,6.793989181518555,0,validation
64,0.09239605069160461,1,train
64,0.15271934866905212,1,validation
64,21.481138229370117,2,train
64,32.89871597290039,2,validation
65,0.49035897850990295,0,train
65,6.86236047744751,0,validation
65,0.13443443179130554,1,train
65,0.17059428989887238,1,validation
65,21.300119400024414,2,train
65,32.70314407348633,2,validation
66,0.4870029091835022,0,train
66,6.836740016937256,0,validation
66,0.08576761186122894,1,train
66,0.1515778750181198,1,validation
66,21.193157196044922,2,train
66,33.08121109008789,2,validation
67,0.4798986613750458,0,train
67,6.701383590698242,0,validation
67,0.09553204476833344,1,train
67,0.1540471464395523,1,validation
67,21.984176635742188,2,train
67,33.35163879394531,2,validation
68,0.47924262285232544,0,train
68,7.050271987915039,0,validation
68,0.08786384016275406,1,train
68,0.14701232314109802,1,validation
68,21.379941940307617,2,train
68,32.7230224609375,2,validation
69,0.4716354012489319,0,train
69,7.05408239364624,0,validation
69,0.09808282554149628,1,train
69,0.15582163631916046,1,validation
69,21.372051239013672,2,train
69,32.249794006347656,2,validation
70,0.46867793798446655,0,train
70,6.92405366897583,0,validation
70,0.09024016559123993,1,train
70,0.1509605497121811,1,validation
70,21.291824340820312,2,train
70,32.48164749145508,2,validation
71,0.4639177620410919,0,train
71,6.748807907104492,0,validation
71,0.087987020611763,1,train
71,0.1492028683423996,1,validation
71,20.63266944885254,2,train
71,32.029518127441406,2,validation
72,0.46493053436279297,0,train
72,6.725509166717529,0,validation
72,0.10347650200128555,1,train
72,0.1636105328798294,1,validation
72,20.64040184020996,2,train
72,32.5688591003418,2,validation
73,0.46011078357696533,0,train
73,7.092879295349121,0,validation
73,0.10222215205430984,1,train
73,0.15312740206718445,1,validation
73,20.93316078186035,2,train
73,32.48109436035156,2,validation
74,0.45187389850616455,0,train
74,7.0055389404296875,0,validation
74,0.08968086540699005,1,train
74,0.1504875272512436,1,validation
74,19.877527236938477,2,train
74,31.247201919555664,2,validation
75,0.4538743197917938,0,train
75,6.958891868591309,0,validation
75,0.111600361764431,1,train
75,0.16939885914325714,1,validation
75,20.826602935791016,2,train
75,32.62582778930664,2,validation
76,0.4511215388774872,0,train
76,7.038288116455078,0,validation
76,0.09387955814599991,1,train
76,0.16425533592700958,1,validation
76,20.282291412353516,2,train
76,32.38328552246094,2,validation
77,0.4533708691596985,0,train
77,7.209062099456787,0,validation
77,0.10327859222888947,1,train
77,0.16347414255142212,1,validation
77,19.57366371154785,2,train
77,31.41354751586914,2,validation
78,0.4411848187446594,0,train
78,7.354983329772949,0,validation
78,0.09888388961553574,1,train
78,0.15424799919128418,1,validation
78,19.585294723510742,2,train
78,31.577186584472656,2,validation
79,0.4385474622249603,0,train
79,7.634416103363037,0,validation
79,0.10270362347364426,1,train
79,0.15854482352733612,1,validation
79,19.41510009765625,2,train
79,30.964317321777344,2,validation
80,0.4390358626842499,0,train
80,7.580289840698242,0,validation
80,0.09210561215877533,1,train
80,0.14494487643241882,1,validation
80,19.172365188598633,2,train
80,31.137372970581055,2,validation
81,0.44048359990119934,0,train
81,7.453107833862305,0,validation
81,0.09950568526983261,1,train
81,0.15160375833511353,1,validation
81,18.970884323120117,2,train
81,30.959823608398438,2,validation
82,0.4384846091270447,0,train
82,7.559067726135254,0,validation
82,0.08457114547491074,1,train
82,0.14837534725666046,1,validation
82,18.540790557861328,2,train
82,30.854063034057617,2,validation
83,0.431371808052063,0,train
83,7.82724666595459,0,validation
83,0.09810412675142288,1,train
83,0.15699192881584167,1,validation
83,18.247047424316406,2,train
83,30.729694366455078,2,validation
84,0.43161287903785706,0,train
84,7.67441463470459,0,validation
84,0.09392962604761124,1,train
84,0.15121804177761078,1,validation
84,18.57802963256836,2,train
84,31.44390296936035,2,validation
85,0.425908625125885,0,train
85,7.668277740478516,0,validation
85,0.09388325363397598,1,train
85,0.14885281026363373,1,validation
85,18.53046989440918,2,train
85,31.16017723083496,2,validation
86,0.42185521125793457,0,train
86,7.863770484924316,0,validation
86,0.09601818770170212,1,train
86,0.1510307788848877,1,validation
86,18.400049209594727,2,train
86,30.395160675048828,2,validation
87,0.4184180200099945,0,train
87,7.818248748779297,0,validation
87,0.08887074887752533,1,train
87,0.15173649787902832,1,validation
87,19.233928680419922,2,train
87,31.150707244873047,2,validation
88,0.4183867573738098,0,train
88,7.963322162628174,0,validation
88,0.08202257007360458,1,train
88,0.1511741727590561,1,validation
88,18.043453216552734,2,train
88,30.723997116088867,2,validation
89,0.41728445887565613,0,train
89,8.130130767822266,0,validation
89,0.08135490864515305,1,train
89,0.15107551217079163,1,validation
89,18.487092971801758,2,train
89,30.961759567260742,2,validation
90,0.436476469039917,0,train
90,7.981545448303223,0,validation
90,0.1342911273241043,1,train
90,0.1794826090335846,1,validation
90,17.86208724975586,2,train
90,30.186582565307617,2,validation
91,0.42461535334587097,0,train
91,8.063878059387207,0,validation
91,0.09963084012269974,1,train
91,0.1573435366153717,1,validation
91,17.861766815185547,2,train
91,30.890920639038086,2,validation
92,0.41992461681365967,0,train
92,8.028725624084473,0,validation
92,0.07779302448034286,1,train
92,0.14396952092647552,1,validation
92,18.560102462768555,2,train
92,30.848989486694336,2,validation
93,0.42011961340904236,0,train
93,8.331138610839844,0,validation
93,0.09024954587221146,1,train
93,0.14992085099220276,1,validation
93,18.245603561401367,2,train
93,30.45661163330078,2,validation
94,0.43290793895721436,0,train
94,8.066231727600098,0,validation
94,0.08748455345630646,1,train
94,0.1536456048488617,1,validation
94,18.68681526184082,2,train
94,31.15233039855957,2,validation
95,0.4552813768386841,0,train
95,8.013222694396973,0,validation
95,0.17267155647277832,1,train
95,0.2152157425880432,1,validation
95,19.01980209350586,2,train
95,31.30640411376953,2,validation
96,0.4167233407497406,0,train
96,8.44931411743164,0,validation
96,0.08684612065553665,1,train
96,0.15220797061920166,1,validation
96,18.036026000976562,2,train
96,30.708101272583008,2,validation
97,0.4148411154747009,0,train
97,8.367471694946289,0,validation
97,0.08031157404184341,1,train
97,0.1541701853275299,1,validation
97,17.591182708740234,2,train
97,30.49979019165039,2,validation
98,0.40988561511039734,0,train
98,8.191516876220703,0,validation
98,0.09956370294094086,1,train
98,0.15789952874183655,1,validation
98,16.9521427154541,2,train
98,30.178401947021484,2,validation
99,0.40784868597984314,0,train
99,8.519986152648926,0,validation
99,0.10276536643505096,1,train
99,0.1575731337070465,1,validation
99,17.023174285888672,2,train
99,29.54911994934082,2,validation
100,0.4094448685646057,0,train
100,8.323984146118164,0,validation
100,0.09066575765609741,1,train
100,0.1514090597629547,1,validation
100,16.65852928161621,2,train
100,29.29297637939453,2,validation
101,0.40321794152259827,0,train
101,8.376263618469238,0,validation
101,0.08356498926877975,1,train
101,0.15359917283058167,1,validation
101,16.815500259399414,2,train
101,29.850496292114258,2,validation
102,0.3950865566730499,0,train
102,8.658955574035645,0,validation
102,0.09115499258041382,1,train
102,0.15446710586547852,1,validation
102,17.494680404663086,2,train
102,29.887805938720703,2,validation
103,0.3973243236541748,0,train
103,8.554920196533203,0,validation
103,0.0843745544552803,1,train
103,0.14671233296394348,1,validation
103,16.80147933959961,2,train
103,30.26197052001953,2,validation
104,0.39275187253952026,0,train
104,8.73737907409668,0,validation
104,0.09284689277410507,1,train
104,0.15655195713043213,1,validation
104,17.190433502197266,2,train
104,29.987964630126953,2,validation
105,0.3951926827430725,0,train
105,8.805397033691406,0,validation
105,0.09374869614839554,1,train
105,0.15302619338035583,1,validation
105,17.427335739135742,2,train
105,30.151161193847656,2,validation
106,0.3952505588531494,0,train
106,8.625938415527344,0,validation
106,0.12170004099607468,1,train
106,0.16281303763389587,1,validation
106,16.477495193481445,2,train
106,29.797773361206055,2,validation
107,0.3987949788570404,0,train
107,8.649837493896484,0,validation
107,0.08522134274244308,1,train
107,0.14516505599021912,1,validation
107,16.41277503967285,2,train
107,29.958702087402344,2,validation
108,0.3928850293159485,0,train
108,8.736518859863281,0,validation
108,0.08831146359443665,1,train
108,0.15402939915657043,1,validation
108,16.081758499145508,2,train
108,28.944746017456055,2,validation
109,0.39920324087142944,0,train
109,8.686784744262695,0,validation
109,0.0733363926410675,1,train
109,0.1469353884458542,1,validation
109,16.59711456298828,2,train
109,29.443174362182617,2,validation
110,0.38724851608276367,0,train
110,8.759197235107422,0,validation
110,0.09279269725084305,1,train
110,0.1559600532054901,1,validation
110,16.218969345092773,2,train
110,29.76955223083496,2,validation
111,0.3818240165710449,0,train
111,8.95014762878418,0,validation
111,0.08015014231204987,1,train
111,0.14385487139225006,1,validation
111,16.063352584838867,2,train
111,28.937910079956055,2,validation
112,0.3935132324695587,0,train
112,8.807795524597168,0,validation
112,0.09037240594625473,1,train
112,0.15481284260749817,1,validation
112,16.222450256347656,2,train
112,29.137117385864258,2,validation
113,0.3934266269207001,0,train
113,8.889366149902344,0,validation
113,0.07898678630590439,1,train
113,0.14472447335720062,1,validation
113,16.195459365844727,2,train
113,29.178993225097656,2,validation
114,0.38828906416893005,0,train
114,8.947375297546387,0,validation
114,0.07733838260173798,1,train
114,0.14875231683254242,1,validation
114,16.352022171020508,2,train
114,29.31331443786621,2,validation
115,0.40351104736328125,0,train
115,8.84757137298584,0,validation
115,0.0979592353105545,1,train
115,0.15593920648097992,1,validation
115,17.030920028686523,2,train
115,29.66901397705078,2,validation
116,0.40317240357398987,0,train
116,8.95065975189209,0,validation
116,0.08028413355350494,1,train
116,0.14524802565574646,1,validation
116,16.102970123291016,2,train
116,29.208740234375,2,validation
117,0.38731446862220764,0,train
117,8.839242935180664,0,validation
117,0.07096430659294128,1,train
117,0.13669688999652863,1,validation
117,15.827198028564453,2,train
117,28.945878982543945,2,validation
118,0.3823380470275879,0,train
118,8.919898986816406,0,validation
118,0.09257497638463974,1,train
118,0.14751921594142914,1,validation
118,15.915966987609863,2,train
118,28.57154655456543,2,validation
119,0.38356831669807434,0,train
119,9.14783763885498,0,validation
119,0.09989935904741287,1,train
119,0.16516757011413574,1,validation
119,15.322534561157227,2,train
119,28.745807647705078,2,validation
120,0.38417476415634155,0,train
120,9.218920707702637,0,validation
120,0.076149120926857,1,train
120,0.1477678418159485,1,validation
120,15.819490432739258,2,train
120,28.852842330932617,2,validation
121,0.37209346890449524,0,train
121,9.083006858825684,0,validation
121,0.08900509029626846,1,train
121,0.1495782434940338,1,validation
121,14.86744499206543,2,train
121,28.558006286621094,2,validation
122,0.3659530580043793,0,train
122,9.204221725463867,0,validation
122,0.09849265217781067,1,train
122,0.16439765691757202,1,validation
122,16.195167541503906,2,train
122,28.52688217163086,2,validation
123,0.3688882887363434,0,train
123,9.228874206542969,0,validation
123,0.07265226542949677,1,train
123,0.14331009984016418,1,validation
123,14.691605567932129,2,train
123,28.57340431213379,2,validation
124,0.36245185136795044,0,train
124,9.265679359436035,0,validation
124,0.08455811440944672,1,train
124,0.14856229722499847,1,validation
124,14.83272647857666,2,train
124,28.586261749267578,2,validation
125,0.37428519129753113,0,train
125,9.236284255981445,0,validation
125,0.0861678346991539,1,train
125,0.1467318832874298,1,validation
125,15.290518760681152,2,train
125,29.083173751831055,2,validation
126,0.37231701612472534,0,train
126,9.217528343200684,0,validation
126,0.08795903623104095,1,train
126,0.147835373878479,1,validation
126,15.019243240356445,2,train
126,28.421092987060547,2,validation
127,0.38454434275627136,0,train
127,9.184406280517578,0,validation
127,0.07535446435213089,1,train
127,0.14367768168449402,1,validation
127,15.048437118530273,2,train
127,28.216930389404297,2,validation
128,0.3766927123069763,0,train
128,9.391767501831055,0,validation
128,0.07490769773721695,1,train
128,0.1495526134967804,1,validation
128,16.61957550048828,2,train
128,28.826671600341797,2,validation
129,0.38930580019950867,0,train
129,9.241189002990723,0,validation
129,0.09120706468820572,1,train
129,0.15366390347480774,1,validation
129,14.73725414276123,2,train
129,28.582984924316406,2,validation
130,0.3754149377346039,0,train
130,9.334198951721191,0,validation
130,0.0722852274775505,1,train
130,0.14132510125637054,1,validation
130,14.929872512817383,2,train
130,28.359779357910156,2,validation
131,0.3818005323410034,0,train
131,9.597696304321289,0,validation
131,0.08099319040775299,1,train
131,0.15387994050979614,1,validation
131,16.041175842285156,2,train
131,28.675914764404297,2,validation
132,0.3709055185317993,0,train
132,9.267983436584473,0,validation
132,0.0752040222287178,1,train
132,0.1451006978750229,1,validation
132,14.352470397949219,2,train
132,28.136667251586914,2,validation
133,0.37189534306526184,0,train
133,9.412003517150879,0,validation
133,0.07882736623287201,1,train
133,0.14837446808815002,1,validation
133,16.76235008239746,2,train
133,29.266986846923828,2,validation
134,0.36521878838539124,0,train
134,9.504975318908691,0,validation
134,0.07595107704401016,1,train
134,0.14526769518852234,1,validation
134,16.032533645629883,2,train
134,28.496774673461914,2,validation
135,0.3674282133579254,0,train
135,9.500266075134277,0,validation
135,0.08077631145715714,1,train
135,0.14207321405410767,1,validation
135,14.384743690490723,2,train
135,28.08284568786621,2,validation
136,0.3623908460140228,0,train
136,9.203097343444824,0,validation
136,0.08199822902679443,1,train
136,0.15045271813869476,1,validation
136,17.716127395629883,2,train
136,30.30443000793457,2,validation
137,0.3601413369178772,0,train
137,9.385668754577637,0,validation
137,0.06850585341453552,1,train
137,0.1464301496744156,1,validation
137,14.056438446044922,2,train
137,28.385074615478516,2,validation
138,0.3689254820346832,0,train
138,9.285890579223633,0,validation
138,0.08335904777050018,1,train
138,0.1507769227027893,1,validation
138,15.927894592285156,2,train
138,29.132978439331055,2,validation
139,0.3642177879810333,0,train
139,9.56258773803711,0,validation
139,0.0853905975818634,1,train
139,0.14878877997398376,1,validation
139,14.263236045837402,2,train
139,27.808115005493164,2,validation
140,0.37626323103904724,0,train
140,9.57352352142334,0,validation
140,0.09699518233537674,1,train
140,0.1625998169183731,1,validation
140,14.937079429626465,2,train
140,28.64923095703125,2,validation
141,0.3684128224849701,0,train
141,9.512186050415039,0,validation
141,0.10196737945079803,1,train
141,0.16728033125400543,1,validation
141,14.90295696258545,2,train
141,28.568771362304688,2,validation
142,0.37397196888923645,0,train
142,9.480669975280762,0,validation
142,0.07572423666715622,1,train
142,0.14177852869033813,1,validation
142,14.641843795776367,2,train
142,27.776309967041016,2,validation
143,0.3526630997657776,0,train
143,9.421003341674805,0,validation
143,0.0784926488995552,1,train
143,0.15010781586170197,1,validation
143,14.407723426818848,2,train
143,27.62589454650879,2,validation
144,0.3725963234901428,0,train
144,9.750226974487305,0,validation
144,0.08011673390865326,1,train
144,0.14501284062862396,1,validation
144,13.991485595703125,2,train
144,27.531660079956055,2,validation
145,0.3559950590133667,0,train
145,9.75604248046875,0,validation
145,0.09872059524059296,1,train
145,0.15733785927295685,1,validation
145,13.774953842163086,2,train
145,27.752689361572266,2,validation
146,0.36103901267051697,0,train
146,9.522302627563477,0,validation
146,0.08523675799369812,1,train
146,0.14832523465156555,1,validation
146,14.221718788146973,2,train
146,27.702268600463867,2,validation
147,0.35232239961624146,0,train
147,9.860978126525879,0,validation
147,0.07858774065971375,1,train
147,0.14387133717536926,1,validation
147,16.12381935119629,2,train
147,28.878494262695312,2,validation
148,0.3450777530670166,0,train
148,9.59579849243164,0,validation
148,0.1209617331624031,1,train
148,0.181215301156044,1,validation
148,14.323074340820312,2,train
148,27.859657287597656,2,validation
149,0.3445613384246826,0,train
149,9.315135955810547,0,validation
149,0.07293431460857391,1,train
149,0.14609794318675995,1,validation
149,14.56063175201416,2,train
149,28.1015567779541,2,validation
150,0.33782556653022766,0,train
150,9.495770454406738,0,validation
150,0.09335845708847046,1,train
150,0.16006551682949066,1,validation
150,13.698836326599121,2,train
150,27.871599197387695,2,validation
151,0.34337180852890015,0,train
151,9.549243927001953,0,validation
151,0.07704348117113113,1,train
151,0.15200018882751465,1,validation
151,13.763391494750977,2,train
151,27.699010848999023,2,validation
152,0.3450740873813629,0,train
152,9.378725051879883,0,validation
152,0.07196611166000366,1,train
152,0.14866851270198822,1,validation
152,13.536844253540039,2,train
152,27.868968963623047,2,validation
153,0.3609870672225952,0,train
153,9.233844757080078,0,validation
153,0.09317143261432648,1,train
153,0.1575900763273239,1,validation
153,13.696998596191406,2,train
153,27.199037551879883,2,validation
154,0.3440975844860077,0,train
154,9.424609184265137,0,validation
154,0.09470682591199875,1,train
154,0.15254929661750793,1,validation
154,15.111318588256836,2,train
154,28.80800437927246,2,validation
155,0.335450142621994,0,train
155,9.54727840423584,0,validation
155,0.10097749531269073,1,train
155,0.16009026765823364,1,validation
155,13.344069480895996,2,train
155,27.79234504699707,2,validation
156,0.4165666699409485,0,train
156,9.58314037322998,0,validation
156,0.08251982927322388,1,train
156,0.1529655158519745,1,validation
