epoch,loss,data,set
452,0.04225939139723778,0,train
452,0.1194729208946228,0,validation
453,0.03751379996538162,0,train
453,0.11998334527015686,0,validation
454,0.03130015358328819,0,train
454,0.11870485544204712,0,validation
455,0.04066229611635208,0,train
455,0.12182363867759705,0,validation
456,0.029598139226436615,0,train
456,0.11849883943796158,0,validation
457,0.0334208719432354,0,train
457,0.11952922493219376,0,validation
458,0.030889026820659637,0,train
458,0.11879051476716995,0,validation
459,0.031053030863404274,0,train
459,0.11366192251443863,0,validation
460,0.035035986453294754,0,train
460,0.12082494795322418,0,validation
461,0.031099531799554825,0,train
461,0.11827387660741806,0,validation
462,0.04225562885403633,0,train
462,0.12299364060163498,0,validation
463,0.03475968912243843,0,train
463,0.11812309920787811,0,validation
464,0.035063985735177994,0,train
464,0.11784309148788452,0,validation
465,0.030845150351524353,0,train
465,0.11520279198884964,0,validation
466,0.027353843674063683,0,train
466,0.11458149552345276,0,validation
467,0.03835797682404518,0,train
467,0.1229238361120224,0,validation
468,0.030156519263982773,0,train
468,0.11436792463064194,0,validation
469,0.028995221480727196,0,train
469,0.11429087072610855,0,validation
470,0.029958480969071388,0,train
470,0.11571376770734787,0,validation
471,0.03052249178290367,0,train
471,0.11581365764141083,0,validation
472,0.029805200174450874,0,train
472,0.11769266426563263,0,validation
473,0.030093777924776077,0,train
473,0.11391732096672058,0,validation
474,0.03325628861784935,0,train
474,0.12014901638031006,0,validation
475,0.03305535763502121,0,train
475,0.11457672715187073,0,validation
476,0.028436636552214622,0,train
476,0.11438152194023132,0,validation
477,0.03299318999052048,0,train
477,0.11407952755689621,0,validation
478,0.03815511241555214,0,train
478,0.11956985294818878,0,validation
479,0.035192202776670456,0,train
479,0.11496356129646301,0,validation
480,0.029782665893435478,0,train
480,0.11793245375156403,0,validation
481,0.02637680247426033,0,train
481,0.1167369857430458,0,validation
482,0.03588033840060234,0,train
482,0.12183431535959244,0,validation
483,0.029608631506562233,0,train
483,0.11537019908428192,0,validation
484,0.033115584403276443,0,train
484,0.11625436693429947,0,validation
485,0.03610818833112717,0,train
485,0.11875000596046448,0,validation
486,0.046674203127622604,0,train
486,0.12022212147712708,0,validation
487,0.03273461014032364,0,train
487,0.11818087100982666,0,validation
488,0.037955742329359055,0,train
488,0.11998438090085983,0,validation
489,0.032347675412893295,0,train
489,0.1209656372666359,0,validation
490,0.026940109208226204,0,train
490,0.11589309573173523,0,validation
491,0.03020988404750824,0,train
491,0.11621047556400299,0,validation
492,0.02816425822675228,0,train
492,0.1119576171040535,0,validation
493,0.029888037592172623,0,train
493,0.11642426997423172,0,validation
494,0.0288414116948843,0,train
494,0.1136341392993927,0,validation
495,0.038286637514829636,0,train
495,0.11997254192829132,0,validation
496,0.030291035771369934,0,train
496,0.11427657306194305,0,validation
497,0.03202715143561363,0,train
497,0.11746148765087128,0,validation
498,0.04292064160108566,0,train
498,0.11832725256681442,0,validation
499,0.028288664296269417,0,train
499,0.11687735468149185,0,validation
500,0.030239460989832878,0,train
500,0.11684391647577286,0,validation
501,0.02836698666214943,0,train
501,0.1143258735537529,0,validation
502,0.03238251432776451,0,train
502,0.1167760118842125,0,validation
503,0.035412486642599106,0,train
503,0.11800869554281235,0,validation
504,0.030573638156056404,0,train
504,0.11832987517118454,0,validation
505,0.03362439572811127,0,train
505,0.12034857273101807,0,validation
506,0.03603443130850792,0,train
506,0.11881603300571442,0,validation
507,0.029896920546889305,0,train
507,0.11842817813158035,0,validation
508,0.0455564446747303,0,train
508,0.1198015883564949,0,validation
509,0.02993694879114628,0,train
509,0.11483149975538254,0,validation
510,0.030569221824407578,0,train
510,0.11510016769170761,0,validation
511,0.03139995038509369,0,train
511,0.11925843358039856,0,validation
512,0.0347612202167511,0,train
512,0.1156075969338417,0,validation
513,0.02912803925573826,0,train
513,0.11293081194162369,0,validation
514,0.03542139381170273,0,train
514,0.12027166038751602,0,validation
515,0.029022937640547752,0,train
515,0.11640555411577225,0,validation
516,0.032399024814367294,0,train
516,0.12151193618774414,0,validation
517,0.039339661598205566,0,train
517,0.11710134893655777,0,validation
518,0.03239700198173523,0,train
518,0.11761900782585144,0,validation
519,0.03718501701951027,0,train
519,0.12110394984483719,0,validation
520,0.028254246339201927,0,train
520,0.1141253188252449,0,validation
521,0.03167729824781418,0,train
521,0.11751573532819748,0,validation
522,0.028553714975714684,0,train
522,0.11775758117437363,0,validation
523,0.030644172802567482,0,train
523,0.1196049153804779,0,validation
524,0.031154893338680267,0,train
524,0.1183115541934967,0,validation
525,0.03117745742201805,0,train
525,0.11629240959882736,0,validation
526,0.02947990596294403,0,train
526,0.11540891975164413,0,validation
527,0.02688305452466011,0,train
527,0.11752458661794662,0,validation
528,0.03004048392176628,0,train
528,0.11699298024177551,0,validation
529,0.035933688282966614,0,train
529,0.11978254467248917,0,validation
530,0.029208166524767876,0,train
530,0.11443100869655609,0,validation
531,0.02976464293897152,0,train
531,0.1149773970246315,0,validation
532,0.029562363401055336,0,train
532,0.1166231632232666,0,validation
533,0.029534585773944855,0,train
533,0.11331963539123535,0,validation
534,0.036159586161375046,0,train
534,0.1211753636598587,0,validation
535,0.02758658118546009,0,train
535,0.11558008193969727,0,validation
536,0.03329448029398918,0,train
536,0.11718203127384186,0,validation
537,0.026561744511127472,0,train
537,0.1149434745311737,0,validation
538,0.028778856620192528,0,train
538,0.11661003530025482,0,validation
539,0.033223941922187805,0,train
539,0.11759237945079803,0,validation
540,0.03153340145945549,0,train
540,0.11488887667655945,0,validation
541,0.030975308269262314,0,train
541,0.11705272644758224,0,validation
542,0.03481332212686539,0,train
542,0.11533284932374954,0,validation
543,0.02615451067686081,0,train
543,0.11455244570970535,0,validation
544,0.029520580545067787,0,train
544,0.11575765907764435,0,validation
545,0.03248290717601776,0,train
545,0.11702817678451538,0,validation
546,0.03634452447295189,0,train
546,0.11789905279874802,0,validation
547,0.028154922649264336,0,train
547,0.11488756537437439,0,validation
548,0.03423430025577545,0,train
548,0.11247716099023819,0,validation
549,0.03552858904004097,0,train
549,0.11774950474500656,0,validation
550,0.03733734413981438,0,train
550,0.11803488433361053,0,validation
551,0.02821483090519905,0,train
551,0.11539806425571442,0,validation
552,0.03332953527569771,0,train
552,0.11572659015655518,0,validation
553,0.027849750593304634,0,train
553,0.11511783301830292,0,validation
554,0.029937593266367912,0,train
554,0.1150512546300888,0,validation
555,0.031915199011564255,0,train
555,0.11326874047517776,0,validation
556,0.03024410642683506,0,train
556,0.11142321676015854,0,validation
557,0.031462378799915314,0,train
557,0.11652284115552902,0,validation
558,0.03666730970144272,0,train
558,0.11590709537267685,0,validation
559,0.031085101887583733,0,train
559,0.11622749269008636,0,validation
560,0.032660111784935,0,train
560,0.12065578252077103,0,validation
561,0.028667857870459557,0,train
561,0.11367253959178925,0,validation
562,0.03268923982977867,0,train
562,0.11585257947444916,0,validation
563,0.030618133023381233,0,train
563,0.1173090860247612,0,validation
564,0.028523879125714302,0,train
564,0.11328879743814468,0,validation
565,0.03377566114068031,0,train
565,0.11458837985992432,0,validation
566,0.03258850798010826,0,train
566,0.11864163726568222,0,validation
567,0.027925768867135048,0,train
567,0.11748343706130981,0,validation
568,0.028340118005871773,0,train
568,0.11686155945062637,0,validation
569,0.029148349538445473,0,train
569,0.1159813180565834,0,validation
570,0.030054239556193352,0,train
570,0.11384675651788712,0,validation
571,0.026601728051900864,0,train
571,0.11393620073795319,0,validation
572,0.02878904715180397,0,train
572,0.11629817634820938,0,validation
573,0.03297926113009453,0,train
573,0.1173514798283577,0,validation
574,0.03151828423142433,0,train
574,0.11912206560373306,0,validation
575,0.026418844237923622,0,train
575,0.11397889256477356,0,validation
576,0.02639906108379364,0,train
576,0.11455299705266953,0,validation
577,0.02727285400032997,0,train
577,0.11681902408599854,0,validation
578,0.02762087807059288,0,train
578,0.11286826431751251,0,validation
579,0.03264939785003662,0,train
579,0.11919894814491272,0,validation
580,0.03533000126481056,0,train
580,0.11829930543899536,0,validation
581,0.0293095875531435,0,train
581,0.11484158039093018,0,validation
582,0.03956924378871918,0,train
582,0.12326493859291077,0,validation
583,0.03079746477305889,0,train
583,0.11934936791658401,0,validation
584,0.031833864748477936,0,train
584,0.11791132390499115,0,validation
585,0.02957860939204693,0,train
585,0.1181822195649147,0,validation
586,0.03589262440800667,0,train
586,0.11592283099889755,0,validation
587,0.028614714741706848,0,train
587,0.11537900567054749,0,validation
588,0.02639828249812126,0,train
588,0.11712917685508728,0,validation
589,0.03276699036359787,0,train
589,0.12003792822360992,0,validation
590,0.029106009751558304,0,train
590,0.1131276935338974,0,validation
591,0.02993420697748661,0,train
591,0.11604011803865433,0,validation
592,0.03427780792117119,0,train
592,0.11860428750514984,0,validation
593,0.032664328813552856,0,train
593,0.11629045754671097,0,validation
594,0.029101865366101265,0,train
594,0.11527423560619354,0,validation
595,0.029348842799663544,0,train
595,0.11729051172733307,0,validation
596,0.029596559703350067,0,train
596,0.11386612802743912,0,validation
597,0.026166366413235664,0,train
597,0.11525692045688629,0,validation
598,0.02641635574400425,0,train
598,0.11379549652338028,0,validation
599,0.03188494220376015,0,train
599,0.11425626277923584,0,validation
600,0.025724224746227264,0,train
600,0.11351199448108673,0,validation
601,0.03315247595310211,0,train
601,0.11803191155195236,0,validation
602,0.029493339359760284,0,train
602,0.11228875070810318,0,validation
603,0.0328855998814106,0,train
603,0.1157173216342926,0,validation
604,0.02725164406001568,0,train
604,0.11362901329994202,0,validation
605,0.02841000445187092,0,train
605,0.11346195638179779,0,validation
606,0.0411621555685997,0,train
606,0.12151491641998291,0,validation
607,0.031179985031485558,0,train
607,0.11426524817943573,0,validation
608,0.025714479386806488,0,train
608,0.11510812491178513,0,validation
609,0.026224279776215553,0,train
609,0.11378375440835953,0,validation
610,0.029279928654432297,0,train
610,0.11493876576423645,0,validation
611,0.026035841554403305,0,train
611,0.11172089725732803,0,validation
612,0.027321375906467438,0,train
612,0.1158962994813919,0,validation
613,0.028639525175094604,0,train
613,0.11128150671720505,0,validation
614,0.028051279485225677,0,train
614,0.11799830198287964,0,validation
615,0.027037736028432846,0,train
615,0.11571002006530762,0,validation
616,0.03626362234354019,0,train
616,0.11893009394407272,0,validation
617,0.02706226520240307,0,train
617,0.11490700393915176,0,validation
618,0.026962580159306526,0,train
618,0.11266430467367172,0,validation
619,0.03333393856883049,0,train
619,0.11790735274553299,0,validation
620,0.03787475451827049,0,train
620,0.11657384783029556,0,validation
621,0.027050618082284927,0,train
621,0.11442120373249054,0,validation
622,0.0302461888641119,0,train
622,0.11615812033414841,0,validation
623,0.0326065868139267,0,train
623,0.11819780617952347,0,validation
624,0.02873915247619152,0,train
624,0.11472855508327484,0,validation
625,0.028446640819311142,0,train
625,0.11385167390108109,0,validation
626,0.02953602932393551,0,train
626,0.11697909235954285,0,validation
627,0.02587549202144146,0,train
627,0.11549028754234314,0,validation
628,0.025942662730813026,0,train
628,0.11290492117404938,0,validation
629,0.028002295643091202,0,train
629,0.11718021333217621,0,validation
630,0.02715480513870716,0,train
630,0.11463712155818939,0,validation
631,0.039236441254615784,0,train
631,0.12207164615392685,0,validation
632,0.03118313103914261,0,train
632,0.11471990495920181,0,validation
633,0.03097253479063511,0,train
633,0.1184125542640686,0,validation
634,0.031186645850539207,0,train
634,0.11107825487852097,0,validation
635,0.03410608693957329,0,train
635,0.11785924434661865,0,validation
636,0.026613730937242508,0,train
636,0.1164758950471878,0,validation
637,0.03056737408041954,0,train
637,0.11348570883274078,0,validation
638,0.02530738338828087,0,train
638,0.11308471113443375,0,validation
639,0.03204614296555519,0,train
639,0.11802089959383011,0,validation
640,0.028740400448441505,0,train
640,0.11609067767858505,0,validation
641,0.029651256278157234,0,train
641,0.11265654116868973,0,validation
642,0.027419405058026314,0,train
642,0.11211664229631424,0,validation
643,0.029505277052521706,0,train
643,0.11462792009115219,0,validation
644,0.027060262858867645,0,train
644,0.11151361465454102,0,validation
645,0.024377400055527687,0,train
645,0.11282187700271606,0,validation
646,0.02477859891951084,0,train
646,0.11272171139717102,0,validation
647,0.03034917451441288,0,train
647,0.11537744849920273,0,validation
648,0.027010837569832802,0,train
648,0.11205623298883438,0,validation
649,0.026482753455638885,0,train
649,0.11462376266717911,0,validation
650,0.029415905475616455,0,train
650,0.11634171009063721,0,validation
651,0.02948061190545559,0,train
651,0.1181325763463974,0,validation
652,0.028438929468393326,0,train
652,0.1165134534239769,0,validation
653,0.030942659825086594,0,train
653,0.115017369389534,0,validation
654,0.027306582778692245,0,train
654,0.11320529878139496,0,validation
655,0.039928991347551346,0,train
655,0.12016434222459793,0,validation
656,0.025697002187371254,0,train
656,0.1149703711271286,0,validation
657,0.030681591480970383,0,train
657,0.11975444853305817,0,validation
658,0.03167402744293213,0,train
658,0.11759249866008759,0,validation
659,0.024471484124660492,0,train
659,0.11580181121826172,0,validation
660,0.02522737719118595,0,train
660,0.11492057144641876,0,validation
661,0.027075862511992455,0,train
661,0.11269643157720566,0,validation
662,0.023679343983530998,0,train
662,0.11403552442789078,0,validation
663,0.028453880921006203,0,train
663,0.11555439233779907,0,validation
664,0.022709393873810768,0,train
664,0.11326145380735397,0,validation
665,0.0279501024633646,0,train
665,0.1132412776350975,0,validation
666,0.025360889732837677,0,train
666,0.1145722046494484,0,validation
667,0.025767121464014053,0,train
667,0.11390296369791031,0,validation
668,0.029353540390729904,0,train
668,0.1134147122502327,0,validation
669,0.025079892948269844,0,train
669,0.11570671945810318,0,validation
670,0.029936188831925392,0,train
670,0.11433443427085876,0,validation
671,0.028732119128108025,0,train
671,0.11314621567726135,0,validation
672,0.03312048316001892,0,train
672,0.1119927242398262,0,validation
673,0.029211238026618958,0,train
673,0.11535408347845078,0,validation
674,0.0246064905077219,0,train
674,0.11330167204141617,0,validation
675,0.02684957906603813,0,train
675,0.11312774568796158,0,validation
676,0.024154795333743095,0,train
676,0.11358831077814102,0,validation
677,0.028996173292398453,0,train
677,0.11504372209310532,0,validation
678,0.02564786560833454,0,train
678,0.11390223354101181,0,validation
679,0.023503059521317482,0,train
679,0.11440779268741608,0,validation
680,0.02704109624028206,0,train
680,0.11747969686985016,0,validation
681,0.029912788420915604,0,train
681,0.1149396225810051,0,validation
682,0.026815153658390045,0,train
682,0.11318346112966537,0,validation
683,0.029601912945508957,0,train
683,0.1175953596830368,0,validation
684,0.027467474341392517,0,train
684,0.1159735769033432,0,validation
685,0.026566095650196075,0,train
685,0.1148437038064003,0,validation
686,0.026738129556179047,0,train
686,0.1123545691370964,0,validation
687,0.023888347670435905,0,train
687,0.11393741518259048,0,validation
688,0.029558725655078888,0,train
688,0.11293000727891922,0,validation
689,0.032497625797986984,0,train
689,0.11739052087068558,0,validation
690,0.03177798166871071,0,train
690,0.1186305433511734,0,validation
691,0.02631366439163685,0,train
691,0.11380947381258011,0,validation
692,0.027504200115799904,0,train
692,0.11597767472267151,0,validation
693,0.03316278010606766,0,train
693,0.11752597242593765,0,validation
694,0.027387622743844986,0,train
694,0.11305264383554459,0,validation
695,0.03488853573799133,0,train
695,0.1166674792766571,0,validation
696,0.03684736788272858,0,train
696,0.11853348463773727,0,validation
697,0.032543376088142395,0,train
697,0.11709501594305038,0,validation
698,0.02615412324666977,0,train
698,0.11137386411428452,0,validation
699,0.028451064601540565,0,train
699,0.11900291591882706,0,validation
700,0.026204291731119156,0,train
700,0.11429492384195328,0,validation
701,0.029333023354411125,0,train
701,0.11508601903915405,0,validation
702,0.027185438200831413,0,train
702,0.11589859426021576,0,validation
703,0.028526529669761658,0,train
703,0.11639202386140823,0,validation
704,0.024529002606868744,0,train
704,0.11221835017204285,0,validation
705,0.02711568959057331,0,train
705,0.11460067331790924,0,validation
706,0.029364706948399544,0,train
706,0.11618706583976746,0,validation
707,0.026171060279011726,0,train
707,0.11444366723299026,0,validation
708,0.02618851512670517,0,train
708,0.11429616808891296,0,validation
709,0.028379568830132484,0,train
709,0.11467080563306808,0,validation
710,0.02659880928695202,0,train
710,0.11721976101398468,0,validation
711,0.023674827069044113,0,train
711,0.11477462947368622,0,validation
712,0.03195132687687874,0,train
712,0.11818299442529678,0,validation
713,0.02938728779554367,0,train
713,0.1161901205778122,0,validation
714,0.026125969365239143,0,train
714,0.11565680801868439,0,validation
715,0.02421347051858902,0,train
715,0.11410114914178848,0,validation
716,0.029055826365947723,0,train
716,0.11721812188625336,0,validation
717,0.02998535893857479,0,train
717,0.11590679734945297,0,validation
718,0.023366780951619148,0,train
718,0.11495958268642426,0,validation
719,0.02582859992980957,0,train
719,0.11394819617271423,0,validation
720,0.025013424456119537,0,train
720,0.11579137295484543,0,validation
721,0.037885598838329315,0,train
721,0.1175609603524208,0,validation
722,0.025623280555009842,0,train
722,0.11585930734872818,0,validation
723,0.0272467490285635,0,train
723,0.11361437290906906,0,validation
724,0.03202521800994873,0,train
724,0.11787426471710205,0,validation
725,0.02697838470339775,0,train
725,0.11309156566858292,0,validation
726,0.02626228518784046,0,train
726,0.11668886244297028,0,validation
727,0.02538425475358963,0,train
727,0.1134757474064827,0,validation
728,0.023588087409734726,0,train
728,0.11470383405685425,0,validation
729,0.02679757960140705,0,train
729,0.11621183156967163,0,validation
730,0.025315135717391968,0,train
730,0.11505256593227386,0,validation
731,0.024090565741062164,0,train
731,0.11296433955430984,0,validation
732,0.02393445186316967,0,train
732,0.1141635999083519,0,validation
733,0.02419438771903515,0,train
733,0.11481398344039917,0,validation
734,0.027672098949551582,0,train
734,0.11510484665632248,0,validation
735,0.025195471942424774,0,train
735,0.11221296340227127,0,validation
736,0.025697309523820877,0,train
736,0.11364027857780457,0,validation
737,0.0238395556807518,0,train
737,0.11169314384460449,0,validation
738,0.025398703292012215,0,train
738,0.11305328458547592,0,validation
739,0.025192726403474808,0,train
739,0.1136607900261879,0,validation
740,0.03315461054444313,0,train
740,0.11364323645830154,0,validation
741,0.02340277098119259,0,train
741,0.11176493018865585,0,validation
742,0.02755211479961872,0,train
742,0.11364512890577316,0,validation
743,0.027315326035022736,0,train
743,0.11570911109447479,0,validation
744,0.030690873041749,0,train
744,0.11515104025602341,0,validation
745,0.0255071222782135,0,train
745,0.11323711276054382,0,validation
746,0.02769877016544342,0,train
746,0.11183875799179077,0,validation
747,0.028548702597618103,0,train
747,0.11628182977437973,0,validation
748,0.023226486518979073,0,train
748,0.11327945441007614,0,validation
749,0.029869800433516502,0,train
749,0.11583562940359116,0,validation
750,0.026123948395252228,0,train
750,0.11443069577217102,0,validation
751,0.029297329485416412,0,train
751,0.11697935312986374,0,validation
752,0.024358397349715233,0,train
752,0.11432494223117828,0,validation
753,0.026638727635145187,0,train
753,0.11482634395360947,0,validation
754,0.0236422810703516,0,train
754,0.11552631109952927,0,validation
755,0.02380518428981304,0,train
755,0.11184515058994293,0,validation
756,0.033828046172857285,0,train
756,0.11815374344587326,0,validation
757,0.029733942821621895,0,train
757,0.11351903527975082,0,validation
758,0.02647346816956997,0,train
758,0.1165883019566536,0,validation
759,0.02596711739897728,0,train
759,0.11284034699201584,0,validation
760,0.028045348823070526,0,train
760,0.114463672041893,0,validation
761,0.030602559447288513,0,train
761,0.11536453664302826,0,validation
762,0.024711525067687035,0,train
762,0.11496498435735703,0,validation
763,0.022707216441631317,0,train
763,0.11367452144622803,0,validation
764,0.021934889256954193,0,train
764,0.11188364028930664,0,validation
765,0.027309799566864967,0,train
765,0.11517796665430069,0,validation
766,0.028316548094153404,0,train
766,0.11790935695171356,0,validation
767,0.026402777060866356,0,train
767,0.11296667158603668,0,validation
768,0.027503004297614098,0,train
768,0.1159052923321724,0,validation
769,0.02585003152489662,0,train
769,0.11376512795686722,0,validation
770,0.028857560828328133,0,train
770,0.1119314506649971,0,validation
771,0.026539407670497894,0,train
771,0.11363237351179123,0,validation
772,0.02797895111143589,0,train
772,0.11362911015748978,0,validation
773,0.025602664798498154,0,train
773,0.11457691341638565,0,validation
774,0.03181930258870125,0,train
774,0.11509690433740616,0,validation
775,0.026186509057879448,0,train
775,0.11413493007421494,0,validation
776,0.03202594071626663,0,train
776,0.11674309521913528,0,validation
777,0.02739529311656952,0,train
777,0.11508430540561676,0,validation
778,0.022063134238123894,0,train
778,0.11210176348686218,0,validation
779,0.025026952847838402,0,train
779,0.11461382359266281,0,validation
780,0.029361382126808167,0,train
780,0.11401579529047012,0,validation
781,0.028278106823563576,0,train
781,0.11650660634040833,0,validation
782,0.024303168058395386,0,train
782,0.11226344853639603,0,validation
783,0.023961113765835762,0,train
783,0.11345832794904709,0,validation
784,0.02668214775621891,0,train
784,0.11313185840845108,0,validation
785,0.0266419667750597,0,train
785,0.11580507457256317,0,validation
786,0.02456521987915039,0,train
786,0.11140608042478561,0,validation
787,0.023364292457699776,0,train
787,0.11370989680290222,0,validation
788,0.027575163170695305,0,train
788,0.11607954651117325,0,validation
789,0.02703395113348961,0,train
789,0.11232688277959824,0,validation
790,0.022263800725340843,0,train
790,0.1132320910692215,0,validation
791,0.023694327101111412,0,train
791,0.11247272044420242,0,validation
792,0.02652485854923725,0,train
792,0.11477919667959213,0,validation
793,0.025542085990309715,0,train
793,0.11185626685619354,0,validation
794,0.02838863991200924,0,train
794,0.11577783524990082,0,validation
795,0.024453241378068924,0,train
795,0.11397609859704971,0,validation
796,0.03227129951119423,0,train
796,0.11687680333852768,0,validation
797,0.02657010592520237,0,train
797,0.11602742224931717,0,validation
798,0.026242302730679512,0,train
798,0.11332301795482635,0,validation
799,0.024954592809081078,0,train
799,0.11447934061288834,0,validation
800,0.024694224819540977,0,train
800,0.11341618001461029,0,validation
801,0.022198649123311043,0,train
801,0.11371836811304092,0,validation
802,0.025939607992768288,0,train
802,0.11238066852092743,0,validation
803,0.026253797113895416,0,train
803,0.11478110402822495,0,validation
804,0.03021819144487381,0,train
804,0.11303494870662689,0,validation
805,0.022970397025346756,0,train
805,0.11452793329954147,0,validation
806,0.027837781235575676,0,train
806,0.1159137710928917,0,validation
807,0.024821368977427483,0,train
807,0.11617351323366165,0,validation
808,0.03134388476610184,0,train
808,0.1167462021112442,0,validation
809,0.02681298926472664,0,train
809,0.11529264599084854,0,validation
810,0.02410227246582508,0,train
810,0.11682190746068954,0,validation
811,0.023900358006358147,0,train
811,0.11260666698217392,0,validation
812,0.028854278847575188,0,train
812,0.11573087424039841,0,validation
813,0.023514600470662117,0,train
813,0.11188826709985733,0,validation
814,0.026887087151408195,0,train
814,0.11566118896007538,0,validation
815,0.02543419599533081,0,train
815,0.11257097125053406,0,validation
816,0.02610083483159542,0,train
816,0.11278951168060303,0,validation
817,0.02702116221189499,0,train
817,0.11427236348390579,0,validation
818,0.025617457926273346,0,train
818,0.11302352696657181,0,validation
819,0.023069776594638824,0,train
819,0.11179456859827042,0,validation
820,0.030041171237826347,0,train
820,0.1159219741821289,0,validation
821,0.023367837071418762,0,train
821,0.11629722267389297,0,validation
822,0.026645125821232796,0,train
822,0.11519693583250046,0,validation
823,0.023514512926340103,0,train
823,0.11414965242147446,0,validation
824,0.02385564334690571,0,train
824,0.11511403322219849,0,validation
825,0.031134232878684998,0,train
825,0.11646541953086853,0,validation
826,0.023637566715478897,0,train
826,0.1158730685710907,0,validation
827,0.02958865836262703,0,train
827,0.11363071948289871,0,validation
828,0.028606390580534935,0,train
828,0.1145930364727974,0,validation
829,0.029082931578159332,0,train
829,0.11619038134813309,0,validation
830,0.025058871135115623,0,train
830,0.11433383077383041,0,validation
831,0.025286102667450905,0,train
831,0.11688612401485443,0,validation
832,0.037837058305740356,0,train
832,0.11862417310476303,0,validation
833,0.02730593830347061,0,train
833,0.11498939245939255,0,validation
834,0.02414723113179207,0,train
834,0.11461373418569565,0,validation
835,0.027728423476219177,0,train
835,0.11548899114131927,0,validation
836,0.021739857271313667,0,train
836,0.11191510409116745,0,validation
837,0.022236745804548264,0,train
837,0.11473765224218369,0,validation
838,0.023868925869464874,0,train
838,0.11303898692131042,0,validation
839,0.02772224135696888,0,train
839,0.1121540293097496,0,validation
840,0.028239239007234573,0,train
840,0.11704808473587036,0,validation
841,0.028586512431502342,0,train
841,0.11195853352546692,0,validation
842,0.020811250433325768,0,train
842,0.11374805867671967,0,validation
843,0.021784525364637375,0,train
843,0.11529767513275146,0,validation
844,0.028546154499053955,0,train
844,0.11471856385469437,0,validation
845,0.024250775575637817,0,train
845,0.11473733931779861,0,validation
846,0.02612677589058876,0,train
846,0.11333028972148895,0,validation
847,0.021905507892370224,0,train
847,0.11307927966117859,0,validation
848,0.022577514871954918,0,train
848,0.11335822194814682,0,validation
849,0.02244284749031067,0,train
849,0.11279182881116867,0,validation
850,0.023599203675985336,0,train
850,0.11406327784061432,0,validation
851,0.02848559431731701,0,train
851,0.11695373803377151,0,validation
852,0.023746605962514877,0,train
852,0.11327078938484192,0,validation
853,0.026894586160779,0,train
853,0.11541226506233215,0,validation
854,0.021748321130871773,0,train
854,0.11203717440366745,0,validation
855,0.029066162183880806,0,train
855,0.11761914938688278,0,validation
856,0.022098109126091003,0,train
856,0.1102936863899231,0,validation
857,0.028835535049438477,0,train
857,0.11403144896030426,0,validation
858,0.024807872250676155,0,train
858,0.11200626194477081,0,validation
859,0.02895357832312584,0,train
859,0.11521949619054794,0,validation
860,0.023588329553604126,0,train
860,0.11186666786670685,0,validation
861,0.02387690357863903,0,train
861,0.11606718599796295,0,validation
862,0.02282910980284214,0,train
862,0.11192290484905243,0,validation
863,0.03446337953209877,0,train
863,0.11542990803718567,0,validation
864,0.02182088792324066,0,train
864,0.11123798787593842,0,validation
865,0.021629104390740395,0,train
865,0.11301037669181824,0,validation
866,0.0271908026188612,0,train
866,0.11393066495656967,0,validation
867,0.025732658803462982,0,train
867,0.11101716756820679,0,validation
868,0.02426757663488388,0,train
868,0.11387263238430023,0,validation
869,0.02458401396870613,0,train
869,0.11588798463344574,0,validation
870,0.023127013817429543,0,train
870,0.11718142032623291,0,validation
871,0.021756770089268684,0,train
871,0.11358413100242615,0,validation
872,0.023893527686595917,0,train
872,0.1142837256193161,0,validation
873,0.02578681707382202,0,train
873,0.11713198572397232,0,validation
874,0.02391447313129902,0,train
874,0.11191714555025101,0,validation
875,0.026654483750462532,0,train
875,0.11566978693008423,0,validation
876,0.03022821806371212,0,train
876,0.11652001738548279,0,validation
877,0.02159036695957184,0,train
877,0.11265365034341812,0,validation
878,0.023548858240246773,0,train
878,0.11505881696939468,0,validation
879,0.025048885494470596,0,train
879,0.11825007200241089,0,validation
880,0.02210059016942978,0,train
880,0.11472190916538239,0,validation
881,0.024563102051615715,0,train
881,0.11233461648225784,0,validation
882,0.023743024095892906,0,train
882,0.11514852195978165,0,validation
883,0.02482273243367672,0,train
883,0.11109668761491776,0,validation
884,0.02302655577659607,0,train
884,0.11541923880577087,0,validation
885,0.02382940985262394,0,train
885,0.11290881037712097,0,validation
886,0.026040947064757347,0,train
886,0.11439801007509232,0,validation
887,0.03779537230730057,0,train
887,0.12350046634674072,0,validation
888,0.024503309279680252,0,train
888,0.11593878269195557,0,validation
889,0.02436503954231739,0,train
889,0.1143544539809227,0,validation
890,0.024351393803954124,0,train
890,0.11624811589717865,0,validation
891,0.029228607192635536,0,train
891,0.11544378846883774,0,validation
892,0.030517205595970154,0,train
892,0.12049850076436996,0,validation
893,0.024744272232055664,0,train
893,0.11273250728845596,0,validation
894,0.02592454105615616,0,train
894,0.11324503272771835,0,validation
895,0.02241586707532406,0,train
895,0.11470642685890198,0,validation
896,0.02711368538439274,0,train
896,0.11640956252813339,0,validation
897,0.025970134884119034,0,train
897,0.11501412093639374,0,validation
898,0.028106918558478355,0,train
898,0.11194495111703873,0,validation
899,0.025647150352597237,0,train
899,0.11549609154462814,0,validation
900,0.023099157959222794,0,train
900,0.11222076416015625,0,validation
901,0.027893561869859695,0,train
901,0.11583102494478226,0,validation
902,0.02569424919784069,0,train
902,0.11660942435264587,0,validation
