epoch,loss,data,set
482,23.060726165771484,0,validation
483,8.25407600402832,0,train
483,23.314281463623047,0,validation
484,8.825349807739258,0,train
484,23.386037826538086,0,validation
485,8.845560073852539,0,train
485,23.47771644592285,0,validation
486,9.15168571472168,0,train
486,23.288497924804688,0,validation
487,8.697975158691406,0,train
487,23.28525161743164,0,validation
488,7.752258777618408,0,train
488,22.988548278808594,0,validation
489,7.493018627166748,0,train
489,23.178274154663086,0,validation
490,9.327187538146973,0,train
490,23.4057559967041,0,validation
491,8.628616333007812,0,train
491,22.999677658081055,0,validation
492,8.093046188354492,0,train
492,23.09244728088379,0,validation
493,9.149192810058594,0,train
493,23.997425079345703,0,validation
494,9.44155216217041,0,train
494,24.344758987426758,0,validation
495,8.110480308532715,0,train
495,23.06496238708496,0,validation
496,7.7456440925598145,0,train
496,23.41817283630371,0,validation
497,7.767665863037109,0,train
497,23.144689559936523,0,validation
498,8.761963844299316,0,train
498,23.57785415649414,0,validation
499,8.07187271118164,0,train
499,23.48180389404297,0,validation
500,8.66360855102539,0,train
500,22.789257049560547,0,validation
501,7.689539909362793,0,train
501,23.16811180114746,0,validation
502,8.638093948364258,0,train
502,23.35700798034668,0,validation
503,7.709068298339844,0,train
503,22.703689575195312,0,validation
504,9.43957805633545,0,train
504,24.003820419311523,0,validation
505,7.651551246643066,0,train
505,22.589521408081055,0,validation
506,8.048039436340332,0,train
506,23.303693771362305,0,validation
507,7.701471328735352,0,train
507,23.066516876220703,0,validation
508,8.329961776733398,0,train
508,23.172842025756836,0,validation
509,7.567587375640869,0,train
509,22.914907455444336,0,validation
510,7.9904680252075195,0,train
510,22.988786697387695,0,validation
511,8.462011337280273,0,train
511,23.069091796875,0,validation
512,8.059931755065918,0,train
512,23.112707138061523,0,validation
513,7.935645580291748,0,train
513,22.868745803833008,0,validation
514,7.893813610076904,0,train
514,23.089122772216797,0,validation
515,8.08254623413086,0,train
515,23.337947845458984,0,validation
516,8.350714683532715,0,train
516,23.321319580078125,0,validation
517,8.196516036987305,0,train
517,22.99163818359375,0,validation
518,9.002878189086914,0,train
518,23.513351440429688,0,validation
519,7.3536505699157715,0,train
519,22.751468658447266,0,validation
520,8.319148063659668,0,train
520,23.150693893432617,0,validation
521,7.951827049255371,0,train
521,23.132749557495117,0,validation
522,8.091529846191406,0,train
522,23.330463409423828,0,validation
523,7.943789482116699,0,train
523,22.828880310058594,0,validation
524,8.101705551147461,0,train
524,23.434837341308594,0,validation
525,8.595686912536621,0,train
525,23.189271926879883,0,validation
526,8.084941864013672,0,train
526,23.607221603393555,0,validation
527,7.512311935424805,0,train
527,23.146028518676758,0,validation
528,8.205484390258789,0,train
528,23.306255340576172,0,validation
529,7.971741199493408,0,train
529,23.12298583984375,0,validation
530,9.204572677612305,0,train
530,23.742164611816406,0,validation
531,8.118595123291016,0,train
531,23.028352737426758,0,validation
532,7.8558669090271,0,train
532,22.875965118408203,0,validation
533,7.862487316131592,0,train
533,22.976520538330078,0,validation
534,8.113229751586914,0,train
534,23.15243911743164,0,validation
535,7.467443466186523,0,train
535,22.588701248168945,0,validation
536,8.492654800415039,0,train
536,23.783973693847656,0,validation
537,8.187923431396484,0,train
537,23.429359436035156,0,validation
538,7.945140838623047,0,train
538,23.04991912841797,0,validation
539,8.694533348083496,0,train
539,23.118616104125977,0,validation
540,9.049917221069336,0,train
540,23.339242935180664,0,validation
541,7.396092891693115,0,train
541,22.92024040222168,0,validation
542,9.052002906799316,0,train
542,23.278345108032227,0,validation
543,8.211170196533203,0,train
543,22.838483810424805,0,validation
544,8.240900039672852,0,train
544,22.84967803955078,0,validation
545,8.441524505615234,0,train
545,23.023021697998047,0,validation
546,8.335660934448242,0,train
546,23.179828643798828,0,validation
547,8.128844261169434,0,train
547,23.439453125,0,validation
548,7.548808574676514,0,train
548,23.513242721557617,0,validation
549,10.421732902526855,0,train
549,24.07074546813965,0,validation
550,7.608883857727051,0,train
550,22.801713943481445,0,validation
551,7.057572364807129,0,train
551,22.418663024902344,0,validation
552,7.676584720611572,0,train
552,22.576034545898438,0,validation
553,9.672807693481445,0,train
553,23.35084342956543,0,validation
554,8.230600357055664,0,train
554,22.75776481628418,0,validation
555,8.638280868530273,0,train
555,22.662612915039062,0,validation
556,7.90249490737915,0,train
556,23.161787033081055,0,validation
557,8.493370056152344,0,train
557,22.94707679748535,0,validation
558,8.901749610900879,0,train
558,23.54569435119629,0,validation
559,7.933282852172852,0,train
559,23.223766326904297,0,validation
560,7.6134772300720215,0,train
560,23.212308883666992,0,validation
561,7.251218318939209,0,train
561,22.93468475341797,0,validation
562,8.020184516906738,0,train
562,23.154918670654297,0,validation
563,7.757943630218506,0,train
563,22.870519638061523,0,validation
564,8.56319522857666,0,train
564,23.289989471435547,0,validation
565,8.170201301574707,0,train
565,23.192611694335938,0,validation
566,8.032756805419922,0,train
566,23.112977981567383,0,validation
567,7.75203800201416,0,train
567,22.603368759155273,0,validation
568,7.511129856109619,0,train
568,22.393169403076172,0,validation
569,8.370943069458008,0,train
569,23.183086395263672,0,validation
570,8.442618370056152,0,train
570,23.17249298095703,0,validation
571,7.607471466064453,0,train
571,22.460100173950195,0,validation
572,8.68906307220459,0,train
572,22.94282341003418,0,validation
573,8.227737426757812,0,train
573,23.274269104003906,0,validation
574,7.856528282165527,0,train
574,22.916149139404297,0,validation
575,7.44919490814209,0,train
575,22.75153350830078,0,validation
576,8.40289306640625,0,train
576,22.59712791442871,0,validation
577,7.673262596130371,0,train
577,22.58496856689453,0,validation
578,7.863643646240234,0,train
578,22.83707618713379,0,validation
579,7.688232421875,0,train
579,22.602346420288086,0,validation
580,7.719935417175293,0,train
580,23.33456802368164,0,validation
581,7.076693534851074,0,train
581,23.038803100585938,0,validation
582,8.426614761352539,0,train
582,23.267765045166016,0,validation
583,7.403169631958008,0,train
583,22.82469367980957,0,validation
584,7.205173492431641,0,train
584,22.45942497253418,0,validation
585,7.863619327545166,0,train
585,22.820669174194336,0,validation
586,7.208472728729248,0,train
586,22.500120162963867,0,validation
587,8.590192794799805,0,train
587,23.16034507751465,0,validation
588,7.491086006164551,0,train
588,22.688018798828125,0,validation
589,7.167259693145752,0,train
589,22.68695831298828,0,validation
590,7.661341190338135,0,train
590,23.020151138305664,0,validation
591,7.388069152832031,0,train
591,22.711790084838867,0,validation
592,8.616558074951172,0,train
592,23.203500747680664,0,validation
593,8.309804916381836,0,train
593,23.14690589904785,0,validation
594,7.637645721435547,0,train
594,22.77341651916504,0,validation
595,8.044109344482422,0,train
595,22.75927734375,0,validation
596,7.5291876792907715,0,train
596,22.92771339416504,0,validation
597,8.187541961669922,0,train
597,23.11214256286621,0,validation
598,7.598055362701416,0,train
598,22.694868087768555,0,validation
599,7.781552314758301,0,train
599,23.073196411132812,0,validation
600,7.448901176452637,0,train
600,23.175783157348633,0,validation
601,8.389460563659668,0,train
601,22.821304321289062,0,validation
602,7.732525825500488,0,train
602,23.29790687561035,0,validation
603,7.524576663970947,0,train
603,22.587003707885742,0,validation
604,8.32084846496582,0,train
604,23.55964469909668,0,validation
605,7.57584285736084,0,train
605,23.33498764038086,0,validation
606,7.159473896026611,0,train
606,22.673856735229492,0,validation
607,7.271186351776123,0,train
607,22.662609100341797,0,validation
608,7.075378894805908,0,train
608,22.834121704101562,0,validation
609,7.936411380767822,0,train
609,22.957674026489258,0,validation
610,7.525684356689453,0,train
610,22.995243072509766,0,validation
611,7.515438079833984,0,train
611,22.90050506591797,0,validation
612,7.131822109222412,0,train
612,22.76662254333496,0,validation
613,7.373398780822754,0,train
613,22.88025665283203,0,validation
614,7.161045551300049,0,train
614,22.49111557006836,0,validation
615,7.10560417175293,0,train
615,22.28544807434082,0,validation
616,7.632287979125977,0,train
616,22.250751495361328,0,validation
617,7.4925384521484375,0,train
617,22.547080993652344,0,validation
618,7.896614074707031,0,train
618,22.999568939208984,0,validation
619,7.5763115882873535,0,train
619,22.910930633544922,0,validation
620,7.689250469207764,0,train
620,22.779115676879883,0,validation
621,9.106905937194824,0,train
621,23.127607345581055,0,validation
622,9.096384048461914,0,train
622,23.38229751586914,0,validation
623,7.817633152008057,0,train
623,22.87493133544922,0,validation
624,6.732646465301514,0,train
624,22.298770904541016,0,validation
625,7.06891393661499,0,train
625,22.81681251525879,0,validation
626,7.571977138519287,0,train
626,22.44088363647461,0,validation
627,7.393814563751221,0,train
627,22.795387268066406,0,validation
628,7.878339767456055,0,train
628,22.848323822021484,0,validation
629,7.039705276489258,0,train
629,22.494199752807617,0,validation
630,6.78680944442749,0,train
630,22.57608985900879,0,validation
631,6.923818588256836,0,train
631,22.843090057373047,0,validation
632,8.038700103759766,0,train
632,22.696611404418945,0,validation
633,7.386019706726074,0,train
633,22.811887741088867,0,validation
634,6.848789691925049,0,train
634,22.656747817993164,0,validation
635,7.016272068023682,0,train
635,22.43166732788086,0,validation
636,7.962507724761963,0,train
636,22.290571212768555,0,validation
637,9.720148086547852,0,train
637,23.884077072143555,0,validation
638,7.826239585876465,0,train
638,22.92571258544922,0,validation
639,8.64174747467041,0,train
639,23.24030303955078,0,validation
640,8.484275817871094,0,train
640,23.513681411743164,0,validation
641,6.88608980178833,0,train
641,22.497028350830078,0,validation
642,7.728387832641602,0,train
642,23.114051818847656,0,validation
643,9.058239936828613,0,train
643,23.246639251708984,0,validation
644,6.687619686126709,0,train
644,22.255477905273438,0,validation
645,7.692633152008057,0,train
645,22.880632400512695,0,validation
646,7.610583782196045,0,train
646,22.672964096069336,0,validation
647,6.997983932495117,0,train
647,22.655351638793945,0,validation
648,6.896738529205322,0,train
648,22.812271118164062,0,validation
649,7.241630554199219,0,train
649,23.069107055664062,0,validation
650,7.801445007324219,0,train
650,22.437164306640625,0,validation
651,7.546424388885498,0,train
651,22.935606002807617,0,validation
652,7.988697528839111,0,train
652,22.976879119873047,0,validation
653,8.225708961486816,0,train
653,22.388559341430664,0,validation
654,8.299957275390625,0,train
654,22.975322723388672,0,validation
655,7.013791561126709,0,train
655,22.45384979248047,0,validation
656,7.523838520050049,0,train
656,22.51756477355957,0,validation
657,7.371301651000977,0,train
657,22.663496017456055,0,validation
658,7.7807745933532715,0,train
658,22.75452423095703,0,validation
659,7.612879276275635,0,train
659,23.008901596069336,0,validation
660,8.865130424499512,0,train
660,23.439905166625977,0,validation
661,8.07227897644043,0,train
661,23.162494659423828,0,validation
662,7.8298420906066895,0,train
662,23.34318733215332,0,validation
663,7.64333963394165,0,train
663,22.8847713470459,0,validation
664,7.162606716156006,0,train
664,22.909427642822266,0,validation
665,7.042806625366211,0,train
665,22.589481353759766,0,validation
666,7.355029106140137,0,train
666,22.928525924682617,0,validation
667,8.51582145690918,0,train
667,22.93147850036621,0,validation
668,7.6001787185668945,0,train
668,22.73145866394043,0,validation
669,8.407180786132812,0,train
669,23.120819091796875,0,validation
670,8.530987739562988,0,train
670,23.193359375,0,validation
671,7.137844085693359,0,train
671,23.022165298461914,0,validation
672,6.855963706970215,0,train
672,22.073198318481445,0,validation
673,7.149944305419922,0,train
673,22.531173706054688,0,validation
674,6.902663230895996,0,train
674,22.586061477661133,0,validation
675,7.285408020019531,0,train
675,22.97002601623535,0,validation
676,7.606914520263672,0,train
676,22.740854263305664,0,validation
677,8.099804878234863,0,train
677,23.09076690673828,0,validation
678,7.038057804107666,0,train
678,22.71828842163086,0,validation
679,7.805863857269287,0,train
679,22.463132858276367,0,validation
680,8.196921348571777,0,train
680,22.700613021850586,0,validation
681,7.509145736694336,0,train
681,23.00827980041504,0,validation
682,7.598608493804932,0,train
682,22.36980628967285,0,validation
683,8.770174026489258,0,train
683,23.374303817749023,0,validation
684,7.626286029815674,0,train
684,22.675567626953125,0,validation
685,7.894167423248291,0,train
685,22.780803680419922,0,validation
686,6.853795528411865,0,train
686,22.39958381652832,0,validation
687,7.218704700469971,0,train
687,22.655170440673828,0,validation
688,7.363790512084961,0,train
688,22.415136337280273,0,validation
689,6.947986125946045,0,train
689,22.455156326293945,0,validation
690,7.868841171264648,0,train
690,22.844554901123047,0,validation
691,6.947046756744385,0,train
691,22.57755470275879,0,validation
692,8.033315658569336,0,train
692,23.1455078125,0,validation
693,6.8006205558776855,0,train
693,22.566743850708008,0,validation
694,7.091917991638184,0,train
694,23.0295467376709,0,validation
695,7.0305914878845215,0,train
695,22.653539657592773,0,validation
696,7.659028053283691,0,train
696,22.40496063232422,0,validation
697,8.454852104187012,0,train
697,22.557811737060547,0,validation
698,6.648942470550537,0,train
698,22.36432647705078,0,validation
699,6.885555267333984,0,train
699,22.814777374267578,0,validation
700,7.043565273284912,0,train
700,22.853378295898438,0,validation
701,7.660752773284912,0,train
701,22.15134048461914,0,validation
702,7.011539936065674,0,train
702,22.60919952392578,0,validation
703,7.312609672546387,0,train
703,22.604774475097656,0,validation
704,9.073864936828613,0,train
704,23.222627639770508,0,validation
705,6.985879898071289,0,train
705,22.31035041809082,0,validation
706,7.671280860900879,0,train
706,22.94886589050293,0,validation
707,7.142791271209717,0,train
707,22.57830047607422,0,validation
708,7.233704566955566,0,train
708,22.865833282470703,0,validation
709,7.084709167480469,0,train
709,22.669010162353516,0,validation
710,7.256528377532959,0,train
710,22.38287353515625,0,validation
711,6.950523853302002,0,train
711,22.593395233154297,0,validation
712,7.420515060424805,0,train
712,22.577383041381836,0,validation
713,7.035168647766113,0,train
713,22.382526397705078,0,validation
714,6.696864604949951,0,train
714,22.388919830322266,0,validation
715,7.9849467277526855,0,train
715,22.94045066833496,0,validation
716,6.929959297180176,0,train
716,22.395137786865234,0,validation
717,7.593570709228516,0,train
717,22.747238159179688,0,validation
718,7.059969425201416,0,train
718,22.567426681518555,0,validation
719,6.741644859313965,0,train
719,22.00400733947754,0,validation
720,7.565380096435547,0,train
720,22.626558303833008,0,validation
721,6.7698516845703125,0,train
721,22.2633056640625,0,validation
722,6.891505718231201,0,train
722,22.383726119995117,0,validation
723,8.18684196472168,0,train
723,22.918033599853516,0,validation
724,7.991866588592529,0,train
724,22.80292510986328,0,validation
725,7.601085186004639,0,train
725,22.196746826171875,0,validation
726,7.511105537414551,0,train
726,22.131959915161133,0,validation
727,8.131582260131836,0,train
727,22.68916130065918,0,validation
728,6.7583489418029785,0,train
728,21.996381759643555,0,validation
729,6.73650598526001,0,train
729,22.029441833496094,0,validation
730,7.48501443862915,0,train
730,22.659786224365234,0,validation
731,7.659684181213379,0,train
731,22.535198211669922,0,validation
732,7.395410537719727,0,train
732,22.5927791595459,0,validation
733,7.534904479980469,0,train
733,22.628904342651367,0,validation
734,6.587286949157715,0,train
734,22.269344329833984,0,validation
735,8.227153778076172,0,train
735,23.041545867919922,0,validation
736,6.525082588195801,0,train
736,21.99432373046875,0,validation
737,7.041207313537598,0,train
737,22.39891815185547,0,validation
738,6.762989521026611,0,train
738,22.36981773376465,0,validation
739,6.914891719818115,0,train
739,22.3953800201416,0,validation
740,7.625922203063965,0,train
740,23.096609115600586,0,validation
741,6.702968120574951,0,train
741,22.07355499267578,0,validation
742,7.4351487159729,0,train
742,22.62218475341797,0,validation
743,6.724898815155029,0,train
743,22.458040237426758,0,validation
744,7.389362335205078,0,train
744,22.528060913085938,0,validation
745,7.893513202667236,0,train
745,23.083158493041992,0,validation
746,6.500032424926758,0,train
746,21.981433868408203,0,validation
747,7.113648891448975,0,train
747,22.06998634338379,0,validation
748,7.194943428039551,0,train
748,22.565040588378906,0,validation
749,7.207682132720947,0,train
749,22.48447608947754,0,validation
750,7.413137912750244,0,train
750,22.7503719329834,0,validation
751,7.658549785614014,0,train
751,22.513059616088867,0,validation
752,7.512619495391846,0,train
752,22.366729736328125,0,validation
753,6.567729473114014,0,train
753,22.10955047607422,0,validation
754,6.560593128204346,0,train
754,22.20281982421875,0,validation
755,7.005987644195557,0,train
755,22.54913902282715,0,validation
756,6.627071380615234,0,train
756,22.538406372070312,0,validation
757,7.299428939819336,0,train
757,22.437246322631836,0,validation
758,8.163398742675781,0,train
758,22.483903884887695,0,validation
759,7.013517379760742,0,train
759,22.568660736083984,0,validation
760,8.013289451599121,0,train
760,22.303573608398438,0,validation
761,7.090676307678223,0,train
761,22.522302627563477,0,validation
762,7.516035556793213,0,train
762,22.63311004638672,0,validation
763,8.846774101257324,0,train
763,22.55687141418457,0,validation
764,7.331938743591309,0,train
764,22.313344955444336,0,validation
765,6.813096523284912,0,train
765,22.055639266967773,0,validation
766,6.705381870269775,0,train
766,22.247602462768555,0,validation
767,6.95518159866333,0,train
767,22.49350357055664,0,validation
768,7.254071235656738,0,train
768,22.396738052368164,0,validation
769,7.016651630401611,0,train
769,22.170766830444336,0,validation
770,7.370353698730469,0,train
770,22.35641860961914,0,validation
771,7.117103099822998,0,train
771,22.452905654907227,0,validation
772,7.221046447753906,0,train
772,22.51294708251953,0,validation
773,6.412641525268555,0,train
773,22.337175369262695,0,validation
774,7.388301849365234,0,train
774,22.591014862060547,0,validation
775,6.242771625518799,0,train
775,22.307287216186523,0,validation
776,6.885159015655518,0,train
776,22.557573318481445,0,validation
777,6.860787868499756,0,train
777,22.070783615112305,0,validation
778,7.426723003387451,0,train
778,22.336023330688477,0,validation
779,7.052531719207764,0,train
779,22.664384841918945,0,validation
780,7.62111759185791,0,train
780,22.639995574951172,0,validation
781,7.545005798339844,0,train
781,22.67950439453125,0,validation
782,6.864335536956787,0,train
782,22.45782470703125,0,validation
783,6.890443801879883,0,train
783,22.08660125732422,0,validation
784,6.908384323120117,0,train
784,22.252864837646484,0,validation
785,6.911074638366699,0,train
785,22.24202537536621,0,validation
786,7.371352195739746,0,train
786,22.648235321044922,0,validation
787,7.61741828918457,0,train
787,22.63592529296875,0,validation
788,8.704769134521484,0,train
788,23.064311981201172,0,validation
789,7.6153974533081055,0,train
789,22.618728637695312,0,validation
790,6.95857048034668,0,train
790,22.68619728088379,0,validation
791,7.969482421875,0,train
791,22.526100158691406,0,validation
792,6.393449306488037,0,train
792,22.16265869140625,0,validation
793,6.778743267059326,0,train
793,22.60258674621582,0,validation
794,6.978703498840332,0,train
794,22.43834114074707,0,validation
795,6.352421283721924,0,train
795,22.147384643554688,0,validation
796,7.078527450561523,0,train
796,22.49344825744629,0,validation
797,8.219498634338379,0,train
797,23.094614028930664,0,validation
798,7.685842037200928,0,train
798,22.811386108398438,0,validation
799,7.394189357757568,0,train
799,22.614133834838867,0,validation
800,6.537339687347412,0,train
800,22.424219131469727,0,validation
801,7.36098575592041,0,train
801,22.372512817382812,0,validation
802,7.6743974685668945,0,train
802,22.63434410095215,0,validation
803,6.790493488311768,0,train
803,22.337936401367188,0,validation
804,6.940121650695801,0,train
804,21.921072006225586,0,validation
805,6.391939163208008,0,train
805,22.302059173583984,0,validation
806,6.898411750793457,0,train
806,22.267879486083984,0,validation
807,6.542938232421875,0,train
807,22.378633499145508,0,validation
808,6.14512825012207,0,train
808,21.852628707885742,0,validation
809,7.066098690032959,0,train
809,22.528608322143555,0,validation
810,7.633254528045654,0,train
810,22.25872802734375,0,validation
811,7.89152717590332,0,train
811,22.368553161621094,0,validation
812,7.762519836425781,0,train
812,22.286178588867188,0,validation
813,6.921379566192627,0,train
813,22.305707931518555,0,validation
814,7.240271091461182,0,train
814,22.223068237304688,0,validation
815,7.423330307006836,0,train
815,22.685302734375,0,validation
816,6.242777347564697,0,train
816,22.006202697753906,0,validation
817,6.932502269744873,0,train
817,22.112314224243164,0,validation
818,7.460824966430664,0,train
818,22.271291732788086,0,validation
819,6.913090229034424,0,train
819,22.37277603149414,0,validation
820,7.104011535644531,0,train
820,22.06717872619629,0,validation
821,7.259335517883301,0,train
821,22.37554168701172,0,validation
822,6.771291255950928,0,train
822,22.259531021118164,0,validation
823,6.6809844970703125,0,train
823,22.574174880981445,0,validation
824,6.756588459014893,0,train
824,22.391672134399414,0,validation
825,8.022162437438965,0,train
825,22.527448654174805,0,validation
826,6.426671028137207,0,train
826,22.023130416870117,0,validation
827,6.628995418548584,0,train
827,22.08127784729004,0,validation
828,6.86404275894165,0,train
828,22.454830169677734,0,validation
829,7.058610439300537,0,train
829,22.194766998291016,0,validation
830,6.330042362213135,0,train
830,22.43958854675293,0,validation
831,6.865347862243652,0,train
831,22.31927490234375,0,validation
832,7.268453121185303,0,train
832,22.197784423828125,0,validation
833,6.802549362182617,0,train
833,22.233898162841797,0,validation
834,7.859217166900635,0,train
834,22.124666213989258,0,validation
835,6.559266567230225,0,train
835,21.77199935913086,0,validation
836,6.930114269256592,0,train
836,22.44986915588379,0,validation
837,7.132900714874268,0,train
837,22.4700927734375,0,validation
838,6.252519607543945,0,train
838,22.100717544555664,0,validation
839,7.187371253967285,0,train
839,22.533554077148438,0,validation
840,6.49628210067749,0,train
840,22.133604049682617,0,validation
841,6.488700866699219,0,train
841,22.380308151245117,0,validation
842,7.151224136352539,0,train
842,22.339393615722656,0,validation
843,6.5947794914245605,0,train
843,22.19408416748047,0,validation
844,7.163899898529053,0,train
844,21.927997589111328,0,validation
845,6.596275806427002,0,train
845,22.271530151367188,0,validation
846,7.051568508148193,0,train
846,22.633739471435547,0,validation
847,7.484986305236816,0,train
847,22.292407989501953,0,validation
848,7.112353801727295,0,train
848,22.468406677246094,0,validation
849,6.830878734588623,0,train
849,22.193986892700195,0,validation
850,6.188161849975586,0,train
850,22.17547607421875,0,validation
851,6.215941905975342,0,train
851,22.05185317993164,0,validation
852,6.747329235076904,0,train
852,22.006072998046875,0,validation
853,7.1211957931518555,0,train
853,22.192167282104492,0,validation
854,7.205545902252197,0,train
854,22.08470344543457,0,validation
855,7.064137935638428,0,train
855,22.343643188476562,0,validation
856,6.9880757331848145,0,train
856,22.607601165771484,0,validation
857,6.63134765625,0,train
857,22.12580108642578,0,validation
858,7.351555824279785,0,train
858,22.703872680664062,0,validation
859,6.584580421447754,0,train
859,22.166139602661133,0,validation
860,7.593900203704834,0,train
860,22.64274787902832,0,validation
861,7.160254955291748,0,train
861,21.981550216674805,0,validation
862,6.4942946434021,0,train
862,21.979496002197266,0,validation
863,7.179435729980469,0,train
863,22.46193504333496,0,validation
864,7.026389122009277,0,train
864,22.31833267211914,0,validation
865,7.775783061981201,0,train
865,22.41415786743164,0,validation
866,6.6534423828125,0,train
866,22.33681869506836,0,validation
867,7.323492527008057,0,train
867,22.520978927612305,0,validation
868,6.615370273590088,0,train
868,22.39121437072754,0,validation
869,6.430224895477295,0,train
869,21.98550033569336,0,validation
870,6.5831828117370605,0,train
870,21.977272033691406,0,validation
871,7.195285320281982,0,train
871,22.511672973632812,0,validation
872,6.567427635192871,0,train
872,22.214622497558594,0,validation
873,6.474944114685059,0,train
873,22.154359817504883,0,validation
874,6.565501689910889,0,train
874,22.30481719970703,0,validation
875,6.818199634552002,0,train
875,22.225971221923828,0,validation
876,6.792845726013184,0,train
876,22.647336959838867,0,validation
877,6.049310684204102,0,train
877,21.936357498168945,0,validation
878,6.751312732696533,0,train
878,22.63479232788086,0,validation
879,6.598452091217041,0,train
879,22.43844223022461,0,validation
880,6.085834503173828,0,train
880,22.307353973388672,0,validation
881,6.553365230560303,0,train
881,22.279550552368164,0,validation
882,6.482895374298096,0,train
882,22.01493263244629,0,validation
883,6.416479587554932,0,train
883,22.222944259643555,0,validation
884,6.4568939208984375,0,train
884,22.056123733520508,0,validation
885,6.9717912673950195,0,train
885,22.477502822875977,0,validation
886,6.6308274269104,0,train
886,22.42533302307129,0,validation
887,6.849612712860107,0,train
887,21.997169494628906,0,validation
888,7.076677322387695,0,train
888,22.463586807250977,0,validation
889,7.867105007171631,0,train
889,21.944520950317383,0,validation
890,6.6878275871276855,0,train
890,22.319589614868164,0,validation
891,6.7713704109191895,0,train
891,22.30536460876465,0,validation
892,7.142244815826416,0,train
892,22.368267059326172,0,validation
893,6.84541654586792,0,train
893,21.90023422241211,0,validation
894,7.614459991455078,0,train
894,22.045185089111328,0,validation
895,6.4922003746032715,0,train
895,21.663463592529297,0,validation
896,6.401352882385254,0,train
896,22.1851749420166,0,validation
897,6.9022040367126465,0,train
897,22.02505111694336,0,validation
898,6.485201358795166,0,train
898,22.16872787475586,0,validation
899,6.11751651763916,0,train
899,22.299028396606445,0,validation
900,6.327885150909424,0,train
900,22.22321319580078,0,validation
901,7.4730939865112305,0,train
901,22.530406951904297,0,validation
902,6.891600131988525,0,train
902,22.415969848632812,0,validation
903,6.776501655578613,0,train
903,21.966442108154297,0,validation
904,6.730279922485352,0,train
904,22.089967727661133,0,validation
905,6.878271579742432,0,train
905,22.202194213867188,0,validation
906,6.724364757537842,0,train
906,22.479169845581055,0,validation
907,6.42409610748291,0,train
907,22.05393409729004,0,validation
908,7.074784278869629,0,train
908,22.321821212768555,0,validation
909,6.103917121887207,0,train
909,22.28835105895996,0,validation
910,6.089161396026611,0,train
910,22.345333099365234,0,validation
911,6.132352352142334,0,train
911,22.221628189086914,0,validation
912,7.389025688171387,0,train
912,22.646907806396484,0,validation
913,6.012106895446777,0,train
913,22.100088119506836,0,validation
914,6.388274192810059,0,train
914,22.44211196899414,0,validation
915,5.853702545166016,0,train
915,21.977243423461914,0,validation
916,6.791168212890625,0,train
916,22.58063507080078,0,validation
917,6.340989589691162,0,train
917,22.38326644897461,0,validation
918,7.342483043670654,0,train
918,22.817155838012695,0,validation
919,8.458953857421875,0,train
919,22.49558448791504,0,validation
920,8.186931610107422,0,train
920,22.484832763671875,0,validation
921,6.691650867462158,0,train
921,22.546499252319336,0,validation
922,6.599795341491699,0,train
922,22.415695190429688,0,validation
923,7.172593593597412,0,train
923,22.852787017822266,0,validation
924,6.332108020782471,0,train
924,22.123559951782227,0,validation
925,6.020320892333984,0,train
925,21.875503540039062,0,validation
926,7.7232770919799805,0,train
926,22.89996910095215,0,validation
927,7.657607078552246,0,train
927,23.236400604248047,0,validation
928,6.043323516845703,0,train
928,22.165454864501953,0,validation
929,7.02466344833374,0,train
929,22.890411376953125,0,validation
930,7.773406505584717,0,train
930,22.741220474243164,0,validation
931,7.0413994789123535,0,train
931,22.186725616455078,0,validation
932,6.599552154541016,0,train
932,22.023237228393555,0,validation
933,6.477261543273926,0,train
933,21.894060134887695,0,validation
934,7.688174724578857,0,train
934,21.99125862121582,0,validation
935,6.417092323303223,0,train
935,21.60177230834961,0,validation
936,6.359528541564941,0,train
936,22.05891990661621,0,validation
937,8.00963020324707,0,train
937,23.058916091918945,0,validation
938,6.773706436157227,0,train
938,22.48313331604004,0,validation
939,6.1492533683776855,0,train
939,21.887781143188477,0,validation
940,6.449875354766846,0,train
940,22.539045333862305,0,validation
941,6.400730609893799,0,train
941,22.42776107788086,0,validation
942,6.784067153930664,0,train
942,22.27666664123535,0,validation
943,6.296308517456055,0,train
943,22.427846908569336,0,validation
944,6.381747722625732,0,train
944,21.83729362487793,0,validation
945,6.306212425231934,0,train
945,21.48626708984375,0,validation
946,6.309473037719727,0,train
946,22.131345748901367,0,validation
947,6.883068084716797,0,train
947,22.301551818847656,0,validation
948,6.110633373260498,0,train
948,21.833284378051758,0,validation
949,7.331235408782959,0,train
949,22.21289825439453,0,validation
950,6.3295578956604,0,train
950,21.825016021728516,0,validation
951,6.246301651000977,0,train
951,21.98153305053711,0,validation
952,7.697025299072266,0,train
952,22.669429779052734,0,validation
953,6.65691614151001,0,train
953,22.239700317382812,0,validation
954,6.089740753173828,0,train
954,21.981006622314453,0,validation
955,7.291831016540527,0,train
955,22.687978744506836,0,validation
956,6.1985087394714355,0,train
956,21.934846878051758,0,validation
957,6.279285907745361,0,train
957,21.930408477783203,0,validation
958,6.924699306488037,0,train
958,22.16438865661621,0,validation
959,7.001038074493408,0,train
959,22.202228546142578,0,validation
960,7.8016180992126465,0,train
960,22.39747428894043,0,validation
961,7.2709479331970215,0,train
961,22.69940185546875,0,validation
962,6.573592662811279,0,train
962,22.034502029418945,0,validation
963,6.15478515625,0,train
963,22.243104934692383,0,validation
